»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-08-08,78,¡º,26,51,36,1,24,133
2017-08-09,98,¡º,30,61,39,0.9,24,157
2017-08-10,104,«·∂»Œ€»æ,41,81,71,1.4,32,164
2017-08-11,148,«·∂»Œ€»æ,72,121,66,1.5,33,212
2017-08-12,77,¡º,38,63,12,0.8,18,132
2017-08-13,95,¡º,40,60,16,0.9,15,154
2017-08-14,119,«·∂»Œ€»æ,55,83,27,1.3,22,180
2017-08-15,128,«·∂»Œ€»æ,80,119,34,1.5,27,190
2017-08-16,119,«·∂»Œ€»æ,83,125,32,1.4,23,180
2017-08-17,123,«·∂»Œ€»æ,74,118,26,1.4,27,185
2017-08-18,74,¡º,54,77,12,1.1,16,110
2017-08-19,74,¡º,54,68,11,1.3,19,95
2017-08-20,93,¡º,69,97,17,1.4,21,142
2017-08-21,95,¡º,68,97,21,1.3,25,154
2017-08-22,91,¡º,52,77,15,1,20,149
2017-08-23,67,¡º,28,44,27,1.3,31,120
2017-08-24,96,¡º,44,67,43,1.5,29,155
2017-08-25,58,¡º,41,56,39,1.3,38,60
2017-08-26,49,”≈,32,46,34,1.2,39,62
2017-08-27,65,¡º,41,65,31,1.3,37,118
2017-08-28,78,¡º,57,78,24,1.5,36,50
2017-08-29,36,”≈,20,32,17,1.1,26,71
2017-08-30,30,”≈,11,19,12,0.9,22,59
2017-08-31,74,¡º,54,78,16,1.4,33,90
2017-09-01,44,”≈,22,44,18,0.8,30,70
2017-09-02,49,”≈,24,38,15,0.8,26,98
2017-09-03,62,¡º,44,72,44,1.2,39,91
2017-09-04,103,«·∂»Œ€»æ,77,99,49,1.8,46,60
2017-09-05,52,¡º,31,53,49,1.6,36,38
2017-09-06,57,¡º,34,56,38,1.4,32,108
2017-09-07,71,¡º,38,77,61,1.8,42,125
2017-09-08,88,¡º,65,106,56,1.7,52,92
2017-09-09,57,¡º,40,60,42,1.3,35,84
2017-09-10,63,¡º,45,61,51,1.1,34,76
2017-09-11,86,¡º,54,97,50,1.7,35,143
2017-09-12,90,¡º,62,99,52,1.4,44,148
2017-09-13,97,¡º,61,97,32,1.2,34,156
2017-09-14,91,¡º,53,85,23,1,30,149
2017-09-15,88,¡º,41,78,32,1,40,145
2017-09-16,98,¡º,71,112,56,1.5,44,157
2017-09-17,95,¡º,71,106,60,1.6,43,152
2017-09-18,110,«·∂»Œ€»æ,83,123,65,1.7,50,124
2017-09-19,89,¡º,66,114,70,1.9,55,107
2017-09-20,102,«·∂»Œ€»æ,61,115,60,1.7,57,162
2017-09-21,104,«·∂»Œ€»æ,75,127,58,1.6,44,164
2017-09-22,75,¡º,48,100,65,1.5,49,74
2017-09-23,110,«·∂»Œ€»æ,76,141,68,1.8,58,171
2017-09-24,69,¡º,50,88,34,1.3,40,102
2017-09-25,77,¡º,56,70,31,1.2,40,56
2017-09-26,68,¡º,49,64,45,1.6,31,53
2017-09-27,57,¡º,40,59,31,1.3,34,48
2017-09-28,72,¡º,52,94,33,1.5,36,111
2017-09-29,102,«·∂»Œ€»æ,76,130,71,2,57,83
2017-09-30,85,¡º,63,98,41,1.5,43,60
2017-10-01,69,¡º,50,73,83,1.6,40,50
2017-10-02,84,¡º,62,100,52,1.7,34,106
2017-10-03,25,”≈,10,18,10,0.6,20,45
2017-10-04,30,”≈,16,22,23,0.7,22,59
2017-10-05,49,”≈,34,46,45,0.9,31,53
2017-10-06,54,¡º,31,58,31,1.1,36,53
2017-10-07,79,¡º,58,86,25,1.1,42,50
2017-10-08,50,”≈,24,31,12,1.5,40,13
2017-10-09,42,”≈,14,24,11,1.5,33,14
2017-10-10,37,”≈,13,27,25,1.3,29,18
2017-10-11,47,”≈,31,47,26,1.1,32,15
2017-10-12,44,”≈,19,43,44,1.1,32,56
2017-10-13,61,¡º,43,71,62,1.6,42,53
2017-10-14,65,¡º,47,76,21,1.1,42,62
2017-10-15,94,¡º,70,114,42,1.7,51,29
2017-10-16,70,¡º,51,87,64,1.7,47,13
2017-10-17,67,¡º,48,73,25,1.5,35,53
2017-10-18,56,¡º,30,62,31,1,31,68
2017-10-19,70,¡º,51,89,37,1.5,40,70
2017-10-20,83,¡º,60,115,36,1.6,45,96
