日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-11-24,132,轻度污染,37,213,4,0.4,11,37
2015-11-25,33,优,12,33,1,0.6,11,31
2015-11-26,42,优,22,42,2,0.8,11,31
2015-11-27,46,优,22,46,3,0.9,11,17
2015-11-28,42,优,12,42,2,0.7,11,36
2015-11-29,36,优,18,36,2,0.8,11,30
2015-11-30,51,良,24,52,3,1,12,36
2015-12-01,45,优,24,45,2,1,11,29
2015-12-02,56,良,22,61,7,1,11,24
2015-12-03,61,良,43,71,4,1.4,11,14
2015-12-04,55,良,29,60,5,1,11,36
2015-12-05,49,优,29,49,4,0.9,11,28
2015-12-06,41,优,24,41,3,0.9,11,28
2015-12-07,54,良,34,58,5,1.2,11,18
2015-12-08,47,优,27,47,3,1,11,17
2015-12-09,56,良,35,61,4,1.3,11,27
2015-12-10,55,良,32,59,5,1.3,11,19
2015-12-11,58,良,34,66,4,1.3,11,21
2015-12-12,75,良,52,99,3,1.8,11,15
2015-12-13,52,良,19,53,4,0.9,10,41
2015-12-14,56,良,30,62,5,0.7,11,17
2015-12-15,26,优,2,26,2,0.2,10,11
2015-12-16,32,优,14,32,2,0.4,11,16
2015-12-17,55,良,33,59,2,0.8,11,12
2015-12-18,58,良,38,66,3,0.8,11,28
2015-12-19,39,优,20,39,3,0.6,11,25
2015-12-21,56,良,17,61,2,0.6,11,31
2015-12-22,53,良,29,55,2,1,11,19
2015-12-23,53,良,30,56,2,0.9,11,16
2015-12-24,52,良,26,54,2,0.9,11,17
2015-12-25,26,优,13,26,2,0.6,11,21
2015-12-26,42,优,26,42,3,0.8,11,24
2015-12-28,65,良,47,68,3,1.3,12,12
2015-12-29,73,良,31,95,3,1.1,12,22
2015-12-30,104,轻度污染,28,157,2,1.1,11,19
2015-12-31,50,优,24,50,3,1,12,16
2016-01-01,23,优,11,23,2,0.8,11,32
2016-01-02,47,优,28,47,2,1,11,21
2016-01-03,41,优,22,41,2,1.1,11,17
2016-01-04,29,优,16,29,2,0.9,11,40
2016-01-05,50,优,32,50,3,1.2,11,30
2016-01-06,45,优,23,45,3,1.1,12,19
2016-01-07,31,优,15,31,3,0.7,12,19
2016-01-08,32,优,17,32,2,0.5,12,28
2016-01-09,40,优,24,40,2,0.6,12,23
2016-01-10,77,良,17,103,2,0.4,11,34
2016-01-11,60,良,31,70,3,0.7,12,22
2016-01-12,59,良,30,68,3,0.7,12,30
2016-01-13,41,优,25,41,2,0.7,11,22
2016-01-14,20,优,9,20,2,0.6,11,29
2016-01-15,40,优,23,40,4,0.8,11,23
2016-01-16,18,优,6,18,4,0.5,10,28
2016-01-17,36,优,21,36,4,0.7,10,22
2016-01-18,40,优,24,40,4,0.8,11,23
2016-01-19,57,良,29,63,5,1,11,26
