日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-12-14,44,优,24,40,44,1.2,20,81
2015-12-15,40,优,17,26,40,1.2,14,61
2015-12-16,45,优,10,18,14,0.9,8,89
2015-12-17,39,优,26,39,13,1.2,20,78
2015-12-18,49,优,34,48,31,1.1,27,58
2015-12-19,70,良,38,56,90,1.1,32,64
2015-12-20,50,优,31,46,45,0.9,24,99
2015-12-21,46,优,15,28,21,0.9,22,92
2015-12-22,46,优,12,24,20,1,19,92
2015-12-23,50,优,13,26,20,0.9,17,99
2015-12-24,44,优,20,35,32,0.9,18,87
2015-12-25,41,优,24,41,11,0.9,18,77
2015-12-26,58,良,41,66,32,1.1,32,81
2015-12-27,83,良,61,92,40,1.4,40,82
2015-12-28,112,轻度污染,84,126,48,1.8,52,52
2015-12-29,77,良,56,79,19,1.5,33,48
2015-12-30,46,优,32,42,8,1.3,21,50
2015-12-31,64,良,46,70,17,1.9,36,43
2016-01-01,83,良,61,90,24,2.2,34,72
2016-01-02,59,良,42,64,41,1.7,37,77
2016-01-03,50,优,32,50,23,1.6,29,87
2016-01-04,44,优,23,44,24,1.4,29,84
2016-01-05,51,良,30,52,26,1.3,26,92
2016-01-06,69,良,50,78,36,1.5,36,98
2016-01-07,68,良,49,74,47,1.4,32,86
2016-01-08,68,良,49,72,26,1.4,32,88
2016-01-09,49,优,25,42,20,1.2,19,98
2016-01-10,50,优,26,40,20,1.2,18,100
2016-01-11,54,良,35,58,24,1.4,27,101
2016-01-12,68,良,49,80,28,1.6,37,105
2016-01-13,57,良,37,63,34,1.3,30,90
2016-01-14,58,良,40,65,51,1.3,34,84
2016-01-15,58,良,39,65,44,1.3,28,96
2016-01-16,50,优,26,45,27,1.2,17,100
2016-01-17,46,优,24,42,40,0.8,23,92
2016-01-18,68,良,49,80,31,1.1,35,101
2016-01-19,69,良,50,82,32,1,34,109
2016-01-20,62,良,36,61,24,0.9,22,114
2016-01-21,56,良,28,50,34,0.9,22,107
2016-01-22,49,优,27,49,49,0.8,26,92
2016-01-23,38,优,12,29,11,0.8,11,76
2016-01-24,42,优,18,33,8,0.6,8,84
2016-01-25,72,良,52,66,19,1,22,122
2016-01-26,74,良,54,72,34,1.3,28,85
2016-01-27,53,良,37,54,24,1.2,26,80
2016-01-28,41,优,14,24,29,1.1,20,81
2016-01-29,48,优,28,43,24,1.1,26,95
2016-01-30,60,良,35,56,34,1.1,28,111
2016-01-31,55,良,36,59,23,1.1,22,103
2016-02-01,40,优,20,29,21,1.2,17,79
2016-02-02,58,良,41,52,23,1.7,30,63
2016-02-03,90,良,67,90,40,1.8,35,96
2016-02-04,42,优,27,37,25,1.7,18,76
2016-02-05,44,优,29,40,24,1.7,18,64
