日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-10-24,77,良,57,80,44,1.5,53,106
2014-10-25,111,轻度污染,84,116,43,1.7,53,170
2014-10-26,176,中度污染,133,192,52,2.2,78,125
2014-10-27,95,良,71,107,41,1.7,52,113
2014-10-28,95,良,71,115,47,1.5,60,154
2014-10-29,78,良,57,102,33,1.5,51,120
2014-10-30,86,良,64,113,41,1.5,69,135
2014-10-31,100,良,75,134,45,1.7,67,144
2014-11-01,125,轻度污染,95,157,53,1.8,61,188
2014-11-02,60,良,25,45,20,1.5,23,112
2014-11-03,52,良,26,54,31,1.4,29,93
2014-11-04,71,良,51,92,55,1.4,60,72
2014-11-05,103,轻度污染,77,120,42,1.6,57,87
2014-11-06,47,优,32,47,29,1.5,34,55
2014-11-07,38,优,27,37,26,1.4,36,32
2014-11-08,25,优,7,13,28,1.3,28,50
2014-11-09,25,优,12,25,35,1.6,35,44
2014-11-10,16,优,6,13,15,1.5,31,31
2014-11-11,17,优,8,15,17,1.7,28,14
2014-11-12,16,优,5,12,14,1.4,17,32
2014-11-13,43,优,16,43,25,1.3,21,75
2014-11-14,46,优,19,46,28,1.3,27,80
2014-11-15,44,优,24,44,32,1.5,35,74
2014-11-16,44,优,23,44,27,1.5,29,73
2014-11-17,45,优,22,45,20,1.3,19,72
2014-11-18,42,优,19,42,24,1.2,21,77
2014-11-19,52,良,22,55,29,1.6,32,77
2014-11-20,56,良,26,62,37,1.8,43,91
2014-11-21,80,良,28,59,31,1.8,61,136
2014-11-22,71,良,27,59,44,1.6,77,125
2014-11-23,98,良,27,58,39,1.5,73,157
2014-11-24,58,良,25,55,36,1.6,81,110
2014-11-25,46,优,18,46,38,1.6,57,79
2014-11-26,44,优,19,38,22,1.8,33,88
2014-11-27,83,良,42,77,44,1.9,63,139
2014-11-28,63,良,46,70,28,1.7,59,85
2014-11-29,92,良,69,115,46,2,82,66
2014-11-30,53,良,34,55,30,1.6,55,60
2014-12-01,26,优,12,17,23,1.7,31,52
2014-12-02,51,良,36,52,34,1.6,35,60
2014-12-03,39,优,27,36,19,1.5,44,22
2014-12-04,33,优,9,13,19,0.8,24,66
2014-12-05,31,优,15,31,31,0.7,31,57
2014-12-06,42,优,24,42,41,0.8,40,53
2014-12-07,29,优,20,27,16,0.8,29,48
2014-12-08,33,优,18,33,21,0.8,28,50
2014-12-09,52,良,29,53,38,1.1,45,79
2014-12-10,55,良,39,61,35,1.1,35,85
2014-12-11,32,优,14,12,17,1,19,64
2014-12-12,34,优,8,12,24,1,22,67
2014-12-13,35,优,20,34,38,0.9,32,69
2014-12-14,56,良,40,61,39,1.1,48,83
2014-12-15,63,良,45,70,52,1.2,60,40
2014-12-16,50,优,35,47,28,0.9,22,87
2014-12-17,50,优,28,50,32,0.7,25,79
2014-12-18,56,良,32,63,35,0.9,41,72
2014-12-19,75,良,55,98,46,1.4,71,40
2014-12-20,68,良,49,79,39,1.2,59,86
2014-12-21,54,良,36,59,37,1,44,100
2014-12-22,58,良,39,66,43,1,44,96
2014-12-23,63,良,41,76,52,1.3,84,48
2014-12-24,67,良,42,84,53,1.7,89,81
2014-12-25,57,良,29,65,44,1.7,73,90
2014-12-26,44,优,23,44,27,1.3,39,87
2014-12-27,30,优,12,21,13,1.5,37,59
2014-12-28,37,优,11,24,19,1.4,25,73
2014-12-29,39,优,14,31,20,1.3,38,77
2014-12-30,35,优,21,35,32,1.5,58,70
2014-12-31,49,优,30,49,36,1.4,57,71
2015-01-01,64,良,44,77,40,1.1,38,116
2015-01-02,67,良,46,84,40,1.4,54,86
2015-01-03,97,良,72,127,49,1.7,86,101
2015-01-04,131,轻度污染,99,176,43,2.3,112,96
2015-01-05,162,中度污染,123,199,51,2.5,115,33
2015-01-06,125,轻度污染,95,146,40,2.1,79,54
2015-01-07,51,良,36,49,24,1.8,31,38
2015-01-08,53,良,35,55,34,1.5,37,100
2015-01-09,65,良,47,70,34,1.4,42,83
2015-01-10,74,良,54,77,35,1.3,36,84
2015-01-11,55,良,39,49,21,1,39,63
2015-01-12,29,优,20,25,16,1,33,54
2015-01-13,24,优,13,19,17,1.2,29,47
2015-01-14,35,优,20,33,23,1.1,29,69
2015-01-15,54,良,36,58,30,1.3,41,89
2015-01-16,59,良,43,68,35,1.3,49,80
2015-01-17,61,良,44,67,33,1.1,38,111
2015-01-18,85,良,63,97,47,1.3,53,99
2015-01-19,69,良,49,87,37,1.2,43,113
2015-01-20,125,轻度污染,95,144,50,1.7,94,129
2015-01-21,149,轻度污染,114,153,37,1.8,80,113
2015-01-22,93,良,70,100,36,1.4,62,118
2015-01-23,98,良,73,109,35,1.5,85,109
2015-01-24,126,轻度污染,96,143,34,1.9,98,72
2015-01-25,129,轻度污染,98,130,28,2,72,47
2015-01-26,89,良,66,92,22,1.7,55,53
2015-01-27,111,轻度污染,84,114,26,1.8,60,62
2015-01-28,120,轻度污染,91,124,27,1.6,71,35
2015-01-29,63,良,45,67,22,1.3,43,86
2015-01-30,31,优,21,30,14,1.2,28,39
2015-01-31,50,优,35,44,16,1.2,30,41
2015-02-01,52,良,36,47,18,1.3,33,58
2015-02-02,69,良,50,66,26,1.6,47,83
2015-02-03,101,轻度污染,76,98,33,1.7,62,64
2015-02-04,52,良,36,41,13,1.5,30,45
2015-02-05,67,良,49,57,19,1.3,24,71
2015-02-06,115,轻度污染,87,107,33,1.3,40,105
2015-02-07,148,轻度污染,113,142,31,1.6,68,52
2015-02-08,94,良,70,91,32,1.3,38,119
2015-02-09,110,轻度污染,83,105,37,1.4,47,124
2015-02-10,135,轻度污染,103,130,35,1.5,50,147
2015-02-11,175,中度污染,133,162,32,1.8,72,108
2015-02-12,167,中度污染,127,163,22,1.9,61,98
2015-02-13,126,轻度污染,96,121,27,1.5,65,79
2015-02-14,118,轻度污染,90,127,23,1.6,77,56
2015-02-15,100,良,75,87,15,1.4,36,51
2015-02-16,80,良,59,73,16,1.7,34,58
2015-02-17,68,良,50,65,13,1.5,37,67
2015-02-18,102,轻度污染,77,107,18,1.5,41,101
2015-02-19,204,重度污染,154,195,41,1.3,31,92
2015-02-20,91,良,68,90,15,1.2,27,83
2015-02-21,69,良,50,80,14,1.1,29,49
2015-02-22,50,优,32,50,16,1.1,27,51
2015-02-23,46,优,32,46,13,1.2,35,25
2015-02-24,45,优,31,45,12,1.1,33,39
