»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-08-30,54,¡º,23,58,34,0.8,25,72
2015-08-31,60,¡º,30,70,35,0.9,26,78
2015-09-01,56,¡º,26,62,24,0.8,26,70
2015-09-02,65,¡º,33,80,43,1.1,28,56
2015-09-03,44,”≈,17,44,6,0.5,20,88
2015-09-04,53,¡º,22,56,18,0.6,23,77
2015-09-05,51,¡º,14,51,11,0.4,20,84
2015-09-06,57,¡º,20,63,26,0.7,25,90
2015-09-07,61,¡º,27,72,30,0.6,32,91
2015-09-08,58,¡º,26,66,12,0.5,30,92
2015-09-09,64,¡º,32,78,32,0.7,30,90
2015-09-10,44,”≈,16,44,18,0.2,22,83
2015-09-11,58,¡º,24,66,34,1.5,30,56
2015-09-12,69,¡º,46,88,52,2.7,29,58
2015-09-13,57,¡º,32,64,30,1.2,28,76
2015-09-14,60,¡º,32,69,32,0.8,32,104
2015-09-15,63,¡º,37,76,31,1,39,94
2015-09-16,71,¡º,42,91,29,1,34,113
2015-09-17,74,¡º,47,98,68,1.5,37,88
2015-09-18,69,¡º,42,88,12,1.6,32,104
2015-09-19,59,¡º,40,68,10,1.1,30,93
2015-09-20,73,¡º,48,95,84,2.6,38,76
2015-09-21,65,¡º,38,79,18,1.1,35,87
2015-09-22,61,¡º,38,72,17,1,31,113
2015-09-23,63,¡º,40,76,16,1,46,97
2015-09-24,62,¡º,40,74,15,1.3,32,110
2015-09-25,69,¡º,50,86,25,1.4,32,70
2015-09-26,56,¡º,35,62,10,0.7,30,68
2015-09-27,74,¡º,36,73,14,1,26,128
2015-09-28,64,¡º,42,78,11,0.8,29,76
2015-09-29,69,¡º,43,88,12,0.8,34,60
2015-09-30,74,¡º,39,98,18,1.3,36,66
2015-10-01,38,”≈,22,33,4,0.6,22,76
2015-10-02,51,¡º,23,52,4,0.5,12,84
2015-10-03,55,¡º,30,60,8,0.5,26,82
2015-10-04,66,¡º,42,81,14,1,40,78
2015-10-05,71,¡º,48,92,10,0.9,32,112
2015-10-06,85,¡º,62,114,10,0.8,35,142
2015-10-07,108,«·∂»Œ€»æ,81,140,14,1.2,54,102
2015-10-08,79,¡º,55,108,10,1.3,37,38
2015-10-09,72,¡º,50,93,44,1.6,38,57
2015-10-10,51,¡º,32,52,9,0.5,26,60
2015-10-11,54,¡º,37,58,8,0.4,26,34
2015-10-12,54,¡º,30,58,11,0.4,32,61
2015-10-13,71,¡º,51,91,14,0.6,42,76
2015-10-14,82,¡º,60,112,20,1,56,69
2015-10-15,112,«·∂»Œ€»æ,84,151,24,1.6,70,106
2015-10-16,112,«·∂»Œ€»æ,84,149,17,1.8,68,105
2015-10-17,107,«·∂»Œ€»æ,80,138,22,1.1,44,149
2015-10-18,81,¡º,49,74,7,0.7,24,137
2015-10-19,80,¡º,58,109,22,1.4,43,70
2015-10-20,104,«·∂»Œ€»æ,78,130,20,1.6,34,91
2015-10-21,87,¡º,64,94,12,1,34,88
2015-10-22,107,«·∂»Œ€»æ,80,132,31,1.8,47,51
2015-10-23,79,¡º,58,100,24,1.7,37,49
2015-10-24,70,¡º,51,87,18,0.9,34,76
2015-10-25,169,÷–∂»Œ€»æ,128,196,80,2,60,57
2015-10-26,130,«·∂»Œ€»æ,99,166,58,2.3,49,78
2015-10-27,65,¡º,33,80,19,0.6,19,78
2015-10-28,55,¡º,31,60,13,0.6,20,60
2015-10-29,61,¡º,38,72,18,0.6,24,66
2015-10-30,66,¡º,46,82,27,0.7,30,62
2015-10-31,92,¡º,68,122,48,0.9,40,54
2015-11-01,102,«·∂»Œ€»æ,76,140,53,1.4,48,50
2015-11-02,113,«·∂»Œ€»æ,85,147,60,1.5,54,62
2015-11-03,122,«·∂»Œ€»æ,92,160,46,1.6,54,91
2015-11-04,89,¡º,66,110,24,1.1,36,124
2015-11-05,134,«·∂»Œ€»æ,102,146,14,0.6,31,52
2015-11-06,122,«·∂»Œ€»æ,92,142,14,0.9,25,74
2015-11-07,122,«·∂»Œ€»æ,92,132,40,1.2,41,68
2015-11-08,120,«·∂»Œ€»æ,91,122,13,1,30,24
2015-11-09,360,—œ÷ÿŒ€»æ,310,404,10,1.5,44,74
2015-11-10,227,÷ÿ∂»Œ€»æ,177,262,15,0.9,34,78
2015-11-11,137,«·∂»Œ€»æ,104,158,46,1.2,45,56
2015-11-12,137,«·∂»Œ€»æ,104,170,58,1.7,52,14
2015-11-13,127,«·∂»Œ€»æ,96,180,58,2.3,48,26
2015-11-14,79,¡º,58,102,48,1.7,42,54
2015-11-15,80,¡º,59,91,20,2.6,31,41
2015-11-16,67,¡º,48,78,24,1.8,29,41
2015-11-17,93,¡º,69,102,18,1.6,24,50
2015-11-18,97,¡º,72,116,30,1.8,33,50
2015-11-19,119,«·∂»Œ€»æ,90,132,24,1.3,30,44
2015-11-20,109,«·∂»Œ€»æ,82,126,17,1,21,54
2015-11-21,87,¡º,64,103,28,1.1,21,68
2015-11-22,102,«·∂»Œ€»æ,76,154,30,1.1,23,80
2015-11-23,145,«·∂»Œ€»æ,67,240,12,0.7,20,78
2015-11-24,119,«·∂»Œ€»æ,64,188,34,0.8,13,64
2015-11-25,91,¡º,51,132,25,0.5,14,70
2015-11-26,74,¡º,54,97,32,0.7,38,62
2015-11-27,134,«·∂»Œ€»æ,102,135,106,0.9,59,32
2015-11-28,124,«·∂»Œ€»æ,94,124,110,1.2,59,46
2015-11-29,113,«·∂»Œ€»æ,85,116,148,1.1,68,17
2015-11-30,90,¡º,67,85,67,1.1,50,57
2015-12-01,173,÷–∂»Œ€»æ,131,178,216,2.7,75,14
2015-12-02,69,¡º,50,70,68,0.7,50,47
2015-12-03,85,¡º,62,120,54,0.7,28,54
2015-12-04,50,”≈,23,50,29,0.6,28,56
2015-12-05,79,¡º,58,80,44,0.9,33,60
2015-12-06,152,÷–∂»Œ€»æ,116,157,120,1.6,58,24
2015-12-07,189,÷–∂»Œ€»æ,142,189,132,2.3,66,30
2015-12-08,206,÷ÿ∂»Œ€»æ,156,228,166,3.4,80,17
2015-12-09,84,¡º,62,89,41,1.1,48,52
2015-12-10,63,¡º,45,60,28,1,41,58
2015-12-11,49,”≈,34,46,16,0.6,20,68
2015-12-12,132,«·∂»Œ€»æ,100,151,104,2.4,59,27
2015-12-13,122,«·∂»Œ€»æ,92,132,86,2.5,58,33
2015-12-14,158,÷–∂»Œ€»æ,120,172,126,3.4,64,16
2015-12-15,67,¡º,48,66,48,1,41,50
2015-12-16,38,”≈,19,38,18,0.4,19,54
2015-12-17,69,¡º,50,84,76,1,38,41
2015-12-18,109,«·∂»Œ€»æ,82,131,135,2,59,16
2015-12-19,168,÷–∂»Œ€»æ,127,202,152,2.6,65,16
2015-12-20,150,«·∂»Œ€»æ,115,170,162,2.6,70,10
2015-12-21,107,«·∂»Œ€»æ,80,113,94,2,61,46
2015-12-22,95,¡º,71,106,80,1.3,44,42
2015-12-23,185,÷–∂»Œ€»æ,139,218,172,3.1,77,16
2015-12-24,140,«·∂»Œ€»æ,107,180,77,1.4,50,47
2015-12-25,94,¡º,70,123,77,1.1,41,56
2015-12-26,50,”≈,30,50,22,0.3,21,60
2015-12-27,109,«·∂»Œ€»æ,82,134,106,1.1,46,44
2015-12-28,149,«·∂»Œ€»æ,114,180,153,1.7,56,18
2015-12-29,200,÷–∂»Œ€»æ,150,231,188,2.6,72,13
2015-12-30,110,«·∂»Œ€»æ,83,120,120,1.5,64,39
2015-12-31,155,÷–∂»Œ€»æ,118,178,104,2,66,41
2016-01-01,124,«·∂»Œ€»æ,94,138,76,1.9,42,76
2016-01-02,104,«·∂»Œ€»æ,78,111,48,1.4,44,82
2016-01-03,115,«·∂»Œ€»æ,87,127,52,1.2,40,59
2016-01-04,64,¡º,46,78,62,0.9,38,56
2016-01-05,105,«·∂»Œ€»æ,79,138,100,1.2,46,38
2016-01-06,112,«·∂»Œ€»æ,84,146,110,1.6,50,39
2016-01-07,114,«·∂»Œ€»æ,86,140,105,1.4,52,38
