»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-08-27,100,¡º,38,80,6,0.8,8,160
2015-08-28,97,¡º,37,61,10,0.8,10,156
2015-08-29,79,¡º,22,41,9,2.7,9,134
2015-08-30,74,¡º,28,54,5,0.7,8,128
2015-08-31,84,¡º,35,50,10,0.8,12,140
2015-09-01,83,¡º,36,56,6,0.8,14,139
2015-09-02,94,¡º,32,65,6,0.8,14,152
2015-09-03,94,¡º,29,50,7,1.5,11,152
2015-09-04,57,¡º,22,50,4,0.7,18,108
2015-09-05,70,¡º,31,48,2,0.7,20,124
2015-09-06,80,¡º,26,40,6,0.7,22,136
2015-09-07,80,¡º,32,48,9,0.9,29,136
2015-09-08,62,¡º,40,40,3,0.9,20,114
2015-09-09,65,¡º,47,54,2,0.8,28,90
2015-09-10,52,¡º,36,43,4,0.7,21,98
2015-09-11,49,”≈,24,28,3,0.6,18,97
2015-09-12,55,¡º,20,18,2,0.5,16,106
2015-09-13,65,¡º,27,36,5,0.6,22,118
2015-09-14,77,¡º,31,37,6,0.6,20,132
2015-09-15,83,¡º,31,48,6,0.6,22,139
2015-09-16,82,¡º,50,82,10,0.9,26,138
2015-09-17,60,¡º,41,49,4,0.7,22,112
2015-09-18,72,¡º,32,51,6,0.7,20,126
2015-09-19,72,¡º,31,48,6,0.7,24,126
2015-09-20,73,¡º,33,53,4,0.7,19,127
2015-09-21,81,¡º,58,112,4,0.8,24,116
2015-09-22,57,¡º,32,64,4,0.6,18,103
2015-09-23,48,”≈,27,48,4,0.7,32,94
2015-09-24,78,¡º,38,106,6,0.7,24,98
2015-09-25,57,¡º,24,46,4,0.6,20,108
2015-09-26,65,¡º,35,73,6,0.7,24,118
2015-09-27,113,«·∂»Œ€»æ,52,176,10,0.7,20,124
2015-09-28,73,¡º,45,96,4,0.7,20,106
2015-09-29,52,¡º,36,48,2,1,30,98
2015-09-30,79,¡º,38,108,3,0.7,21,81
2015-10-01,100,¡º,38,150,4,0.8,20,91
2015-10-02,59,¡º,24,56,4,0.7,22,110
2015-10-03,83,¡º,38,115,3,0.6,18,102
2015-10-04,96,¡º,50,142,4,0.6,20,110
2015-10-05,75,¡º,36,91,4,0.6,19,129
2015-10-06,69,¡º,28,52,4,0.8,22,122
2015-10-07,97,¡º,44,144,4,0.6,14,106
2015-10-08,50,”≈,20,50,4,0.7,18,81
2015-10-09,45,”≈,17,30,3,0.7,18,90
2015-10-10,47,”≈,16,26,2,0.7,12,94
2015-10-11,54,¡º,26,42,12,0.8,14,104
2015-10-12,62,¡º,22,42,16,0.7,16,114
2015-10-13,65,¡º,27,50,10,0.8,16,117
2015-10-14,67,¡º,22,46,9,0.9,19,120
2015-10-15,67,¡º,28,50,10,0.6,16,120
2015-10-16,84,¡º,37,73,9,0.7,18,140
2015-10-17,52,¡º,22,46,4,0.6,14,102
2015-10-18,62,¡º,30,62,10,0.7,16,114
2015-10-19,55,¡º,28,53,6,0.7,16,106
2015-10-20,86,¡º,55,121,9,0.4,18,122
2015-10-21,71,¡º,35,92,5,0.6,12,86
2015-10-22,45,”≈,26,44,9,0.7,16,90
2015-10-23,55,¡º,39,60,18,0.9,20,100
2015-10-24,66,¡º,46,72,12,0.8,18,119
2015-10-25,55,¡º,39,59,4,0.8,14,104
2015-10-26,53,¡º,20,55,6,0.7,12,82
2015-10-27,47,”≈,24,36,6,0.8,17,94
2015-10-28,45,”≈,22,44,10,0.8,14,89
2015-10-29,54,¡º,34,58,22,0.8,16,86
2015-10-30,57,¡º,40,62,12,0.8,16,70
2015-10-31,42,”≈,22,29,5,0.6,13,84
2015-11-01,43,”≈,22,31,14,0.8,18,86
2015-11-02,53,¡º,32,56,9,1.1,24,92
2015-11-03,76,¡º,50,102,10,0.9,18,91
2015-11-04,75,¡º,33,99,5,0.8,16,80
2015-11-05,76,¡º,40,101,12,1.1,22,68
2015-11-06,32,”≈,22,24,6,0.7,14,43
2015-11-07,53,¡º,30,56,6,0.8,14,52
2015-11-08,56,¡º,34,62,12,1.1,22,84
2015-11-09,58,¡º,40,66,12,1.1,22,83
2015-11-10,72,¡º,52,79,10,1.1,21,70
2015-11-11,67,¡º,48,68,16,1.1,18,67
2015-11-12,74,¡º,54,76,12,1.4,26,58
2015-11-13,59,¡º,42,64,12,1.1,22,98
2015-11-14,59,¡º,42,66,7,1,18,90
2015-11-15,61,¡º,42,72,20,0.9,20,100
2015-11-16,63,¡º,38,76,8,0.7,18,97
2015-11-17,71,¡º,48,92,16,1,26,74
2015-11-18,69,¡º,50,73,8,0.9,22,88
2015-11-19,74,¡º,54,76,12,0.8,20,85
2015-11-20,52,¡º,34,54,12,0.7,20,92
2015-11-21,64,¡º,46,76,20,0.9,24,72
2015-11-22,82,¡º,60,92,20,0.8,20,71
2015-11-23,72,¡º,40,94,10,0.6,18,67
2015-11-24,41,”≈,22,39,8,0.5,10,82
2015-11-25,68,¡º,22,86,4,0.4,9,98
2015-11-26,49,”≈,22,22,12,0.7,18,98
2015-11-27,50,”≈,30,50,9,0.8,21,94
2015-11-28,62,¡º,32,74,12,0.7,18,94
2015-11-29,55,¡º,30,60,16,0.6,18,90
2015-11-30,50,”≈,29,50,10,0.5,20,96
2015-12-01,159,÷–∂»Œ€»æ,73,268,5,0.2,10,90
2015-12-02,42,”≈,22,42,4,0.3,11,78
2015-12-03,40,”≈,13,20,5,0.3,10,79
2015-12-04,38,”≈,20,28,12,0.5,20,76
2015-12-05,48,”≈,28,48,18,0.6,24,77
2015-12-06,55,¡º,39,60,16,0.6,22,90
2015-12-07,47,”≈,26,42,12,0.5,22,94
2015-12-08,95,¡º,71,100,25,1,32,82
2015-12-09,62,¡º,44,65,18,0.8,29,88
2015-12-10,48,”≈,28,48,10,0.6,22,93
2015-12-11,92,¡º,68,103,15,1.3,38,90
2015-12-12,107,«·∂»Œ€»æ,80,106,8,0.9,22,66
2015-12-13,39,”≈,25,36,6,0.3,12,78
2015-12-14,42,”≈,21,40,4,0.4,13,84
2015-12-15,52,¡º,20,54,4,0.3,10,86
2015-12-16,37,”≈,18,28,10,0.6,18,74
2015-12-17,40,”≈,22,29,10,0.5,18,79
2015-12-18,40,”≈,28,39,22,0.8,29,75
2015-12-19,60,¡º,43,56,26,0.8,27,86
2015-12-20,67,¡º,48,58,20,0.7,26,104
2015-12-21,77,¡º,56,78,31,0.9,31,100
2015-12-22,82,¡º,60,112,25,0.8,29,92
2015-12-23,62,¡º,44,66,20,0.9,34,86
2015-12-24,59,¡º,28,68,25,0.7,22,88
2015-12-25,70,¡º,28,89,20,0.5,18,92
2015-12-26,47,”≈,24,46,12,0.4,16,94
2015-12-27,44,”≈,25,38,8,0.6,18,88
2015-12-28,53,¡º,30,56,20,0.6,24,86
2015-12-29,43,”≈,22,42,8,0.5,14,86
2015-12-30,42,”≈,22,32,17,0.5,16,83
2015-12-31,48,”≈,30,48,17,0.6,20,88
2016-01-01,45,”≈,24,34,32,0.6,16,90
2016-01-02,43,”≈,27,40,14,0.6,18,85
2016-01-03,44,”≈,25,44,16,0.6,16,84
2016-01-04,46,”≈,24,46,16,0.4,10,78
2016-01-05,44,”≈,27,44,22,0.5,15,73
2016-01-06,40,”≈,24,31,8,0.4,9,80
2016-01-07,38,”≈,26,32,10,0.6,14,74
2016-01-08,54,¡º,38,53,32,0.9,24,76
2016-01-09,69,¡º,50,68,28,0.8,22,86
2016-01-10,44,”≈,30,44,10,0.4,12,81
2016-01-11,68,¡º,44,86,26,0.7,20,68
2016-01-12,70,¡º,44,90,16,0.6,15,72
2016-01-13,43,”≈,20,22,8,0.4,12,86
2016-01-14,50,”≈,32,50,20,0.6,16,90
2016-01-15,51,¡º,27,52,18,0.6,17,94
2016-01-16,67,¡º,33,84,11,0.6,14,88
2016-01-17,44,”≈,24,40,10,0.4,10,88
2016-01-18,44,”≈,19,25,10,0.4,12,88
2016-01-19,45,”≈,20,28,22,0.5,12,90
2016-01-20,52,¡º,29,54,26,0.5,14,82
2016-01-21,61,¡º,26,72,8,0.5,8,84
2016-01-22,66,¡º,24,82,8,0.5,7,83
2016-01-23,44,”≈,21,34,6,0.4,4,87
2016-01-24,45,”≈,16,20,7,0.6,9,89
2016-01-25,46,”≈,22,28,34,0.9,18,92
2016-01-26,47,”≈,25,30,45,0.8,16,94
2016-01-27,52,¡º,35,44,18,0.9,16,102
2016-01-28,54,¡º,38,54,48,0.9,20,99
2016-01-29,75,¡º,55,70,34,1.1,24,95
2016-01-30,67,¡º,46,84,20,0.8,16,87
2016-01-31,43,”≈,22,36,22,0.7,12,85
2016-02-01,52,¡º,36,54,49,0.9,22,82
2016-02-02,73,¡º,53,70,38,1.1,24,93
2016-02-03,55,¡º,36,59,24,0.8,16,92
