»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-12-07,52,¡º,27,53,70,0.8,46,44
2014-12-08,58,¡º,41,67,69,1,36,57
2014-12-09,55,¡º,31,61,63,1.2,44,43
2014-12-10,46,”≈,19,46,41,1,36,16
2014-12-11,53,¡º,16,55,47,0.8,25,40
2014-12-12,54,¡º,15,58,62,0.8,39,38
2014-12-13,48,”≈,17,48,59,0.8,45,48
2014-12-14,48,”≈,23,48,63,0.9,46,48
2014-12-15,54,¡º,25,58,81,1,57,37
2014-12-16,38,”≈,17,38,60,0.7,27,57
2014-12-17,36,”≈,15,36,71,1,41,46
2014-12-18,53,¡º,32,57,66,1.2,54,30
2014-12-19,49,”≈,31,49,67,0.9,47,40
2014-12-20,58,¡º,37,66,72,1.3,41,38
2014-12-21,41,”≈,26,41,64,0.8,34,47
2014-12-22,51,¡º,24,52,75,0.8,42,43
2014-12-23,74,¡º,38,99,86,1.1,60,32
2014-12-24,68,¡º,39,86,78,1,55,61
2014-12-25,64,¡º,45,78,80,1.2,44,48
2014-12-26,45,”≈,25,45,72,0.7,36,44
2014-12-27,57,¡º,34,63,82,1.1,48,39
2014-12-28,64,¡º,44,79,70,1.2,53,58
2014-12-29,58,¡º,34,67,64,1,40,48
2014-12-30,70,¡º,42,90,108,1.2,47,46
2014-12-31,72,¡º,37,95,59,0.8,39,65
2015-01-01,58,¡º,19,66,44,0.9,30,48
2015-01-02,73,¡º,43,96,95,1.3,51,34
2015-01-03,83,¡º,57,115,83,1.6,58,89
2015-01-04,94,¡º,69,138,88,1.5,54,73
2015-01-05,132,«·∂»Œ€»æ,100,178,55,1.6,73,59
2015-01-06,114,«·∂»Œ€»æ,86,93,53,1.5,34,38
2015-01-07,62,¡º,42,74,51,1.4,30,41
2015-01-08,81,¡º,59,104,62,1.4,42,52
2015-01-09,102,«·∂»Œ€»æ,77,138,53,1.5,56,51
2015-01-10,142,«·∂»Œ€»æ,108,178,82,1.8,72,70
2015-01-11,115,«·∂»Œ€»æ,87,149,66,1.5,64,70
2015-01-12,117,«·∂»Œ€»æ,89,111,48,1.3,43,58
2015-01-13,59,¡º,42,49,24,1,39,27
2015-01-14,51,¡º,36,48,29,1,36,34
2015-01-15,57,¡º,37,64,39,1.2,34,48
2015-01-16,89,¡º,66,115,47,1.2,44,54
2015-01-17,134,«·∂»Œ€»æ,102,156,49,1.2,31,68
2015-01-18,115,«·∂»Œ€»æ,87,138,40,1.3,46,59
2015-01-19,102,«·∂»Œ€»æ,77,150,62,1.3,58,50
2015-01-20,86,¡º,60,123,71,1.1,46,58
2015-01-21,94,¡º,65,139,61,1,42,59
2015-01-22,93,¡º,70,123,71,1.3,41,62
2015-01-23,84,¡º,54,118,49,1.1,47,57
2015-01-24,86,¡º,58,123,57,1,50,77
2015-01-25,165,÷–∂»Œ€»æ,126,170,38,1.8,58,39
2015-01-26,191,÷–∂»Œ€»æ,144,159,35,1.8,41,23
2015-01-27,83,¡º,61,51,30,1.5,35,28
2015-01-28,29,”≈,20,9,28,0.7,21,27
2015-01-29,24,”≈,17,20,27,0.7,25,25
2015-01-30,56,¡º,40,48,30,0.6,19,45
2015-01-31,100,¡º,75,91,46,1.1,27,46
2015-02-01,69,¡º,50,46,34,1,32,32
2015-02-02,73,¡º,53,63,35,1.2,33,18
2015-02-03,91,¡º,68,86,39,1.2,33,18
2015-02-04,117,«·∂»Œ€»æ,88,115,51,1.3,38,51
2015-02-05,117,«·∂»Œ€»æ,88,124,53,1.2,42,66
2015-02-06,65,¡º,47,79,49,1,40,62
2015-02-07,90,¡º,67,119,54,1.3,59,63
2015-02-08,110,«·∂»Œ€»æ,83,127,54,1.2,44,59
2015-02-09,48,”≈,24,48,42,0.8,30,54
2015-02-10,62,¡º,37,75,51,1.2,39,56
2015-02-11,82,¡º,58,114,47,1.3,49,83
2015-02-12,94,¡º,67,138,41,1.1,41,90
2015-02-13,99,¡º,74,133,45,1.3,41,89
2015-02-14,143,«·∂»Œ€»æ,110,158,48,1.5,48,62
2015-02-15,75,¡º,55,77,29,0.8,26,45
2015-02-16,113,«·∂»Œ€»æ,85,129,38,1.2,30,63
2015-02-17,150,«·∂»Œ€»æ,115,198,50,1.4,32,90
2015-02-18,126,«·∂»Œ€»æ,96,163,44,1.1,24,78
2015-02-19,98,¡º,74,117,42,0.8,20,71
2015-02-20,54,¡º,39,41,33,0.9,21,48
2015-02-21,45,”≈,31,44,9,0.9,19,34
2015-02-22,62,¡º,44,67,15,0.8,18,74
2015-02-23,81,¡º,60,75,31,1.2,19,69
2015-02-24,65,¡º,47,65,35,1.2,22,39
2015-02-25,37,”≈,26,31,27,0.8,21,37
2015-02-26,50,”≈,31,51,11,1,28,31
2015-02-27,32,”≈,22,30,26,0.7,15,53
2015-02-28,24,”≈,8,13,25,0.7,15,47
2015-03-01,41,”≈,27,41,31,0.7,18,62
2015-03-02,41,”≈,27,41,14,0.7,20,55
2015-03-03,73,¡º,33,97,38,0.8,21,60
2015-03-04,67,¡º,40,84,22,0.9,22,60
2015-03-05,44,”≈,27,44,30,0.9,20,34
2015-03-06,38,”≈,26,37,27,0.7,16,41
2015-03-07,52,¡º,30,53,34,0.8,21,53
2015-03-08,36,”≈,23,36,28,1,27,42
2015-03-09,57,¡º,40,64,28,0.9,22,70
2015-03-10,67,¡º,49,75,32,0.8,19,66
2015-03-11,59,¡º,33,69,44,0.9,38,59
2015-03-12,70,¡º,41,90,27,0.7,27,76
2015-03-13,63,¡º,38,76,43,0.7,34,64
2015-03-14,75,¡º,55,81,39,1.3,42,40
2015-03-15,99,¡º,75,83,34,1.3,35,27
2015-03-16,58,¡º,41,58,37,1.1,33,39
2015-03-17,50,”≈,29,51,37,1,26,54
2015-03-18,27,”≈,19,23,27,1.3,33,39
2015-03-19,32,”≈,19,32,30,1,22,56
2015-03-20,40,”≈,28,38,26,1,23,47
2015-03-21,55,¡º,35,60,31,0.9,26,81
2015-03-22,61,¡º,30,73,43,0.9,28,83
2015-03-23,84,¡º,47,118,55,0.9,33,65
2015-03-24,73,¡º,31,96,48,0.7,36,58
2015-03-25,61,¡º,25,71,54,0.8,34,86
2015-03-26,57,¡º,32,63,52,0.8,42,65
2015-03-27,54,¡º,32,52,55,0.6,27,89
2015-03-28,68,¡º,40,86,54,0.8,38,85
2015-03-29,65,¡º,47,81,46,0.7,38,58
2015-03-30,40,”≈,25,40,38,0.9,26,55
2015-03-31,59,¡º,34,69,47,0.8,23,94
