»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-01-14,68,¡º,49,85,35,1.4,43,38
2015-01-15,135,«·∂»Œ€»æ,103,146,30,1.4,38,29
2015-01-16,203,÷ÿ∂»Œ€»æ,153,215,36,2.1,46,31
2015-01-17,134,«·∂»Œ€»æ,102,160,47,2,51,31
2015-01-18,136,«·∂»Œ€»æ,104,187,46,1.6,44,30
2015-01-19,65,¡º,28,80,31,1,30,48
2015-01-20,66,¡º,30,82,20,1,23,50
2015-01-21,67,¡º,48,81,15,1.1,31,47
2015-01-22,57,¡º,35,64,34,0.9,28,43
2015-01-23,119,«·∂»Œ€»æ,90,138,28,1.5,37,47
2015-01-24,165,÷–∂»Œ€»æ,125,187,29,1.9,39,61
2015-01-25,111,«·∂»Œ€»æ,84,112,19,1.3,35,55
2015-01-26,112,«·∂»Œ€»æ,85,117,34,1.4,26,37
2015-01-27,36,”≈,13,36,18,0.5,12,49
2015-01-28,42,”≈,21,42,23,0.6,17,48
2015-01-29,64,¡º,43,78,53,1.1,36,43
2015-01-30,64,¡º,42,77,57,1.1,27,49
2015-01-31,71,¡º,51,91,54,1.7,42,47
2015-02-01,103,«·∂»Œ€»æ,78,117,62,1.8,48,45
2015-02-02,152,÷–∂»Œ€»æ,116,173,68,2.1,57,42
2015-02-03,188,÷–∂»Œ€»æ,142,204,103,2.4,69,55
2015-02-04,152,÷–∂»Œ€»æ,116,176,45,1.8,48,44
2015-02-05,60,¡º,33,69,47,1.1,35,59
2015-02-06,80,¡º,58,109,63,1.4,43,40
2015-02-07,109,«·∂»Œ€»æ,77,167,40,1.5,33,48
2015-02-08,45,”≈,17,45,24,0.7,20,54
2015-02-09,79,¡º,57,108,48,1.4,41,42
2015-02-10,132,«·∂»Œ€»æ,101,184,60,1.9,56,54
2015-02-11,154,÷–∂»Œ€»æ,118,201,61,2.4,62,45
2015-02-12,69,¡º,42,89,26,1.4,39,60
2015-02-13,71,¡º,46,92,28,1.2,33,62
2015-02-14,147,«·∂»Œ€»æ,113,210,30,1.4,32,92
2015-02-15,120,«·∂»Œ€»æ,91,152,24,1.6,44,78
2015-02-16,163,÷–∂»Œ€»æ,124,196,16,1.8,38,35
2015-02-17,113,«·∂»Œ€»æ,85,161,22,1.7,31,59
2015-02-18,59,¡º,36,69,17,1,20,65
2015-02-19,147,«·∂»Œ€»æ,112,160,57,1.3,23,59
2015-02-20,61,¡º,43,72,17,0.7,13,48
2015-02-21,70,¡º,51,72,17,0.8,16,45
2015-02-22,200,÷–∂»Œ€»æ,65,349,32,0.6,14,58
2015-02-23,102,«·∂»Œ€»æ,48,155,35,1.2,25,53
2015-02-24,113,«·∂»Œ€»æ,75,175,23,1.3,22,63
2015-02-25,129,«·∂»Œ€»æ,98,169,13,1.2,21,53
2015-02-26,59,¡º,32,69,32,0.7,20,64
2015-02-27,50,”≈,21,51,16,0.7,19,54
2015-02-28,63,¡º,42,77,25,0.9,25,45
2015-03-01,122,«·∂»Œ€»æ,78,193,35,1.2,29,85
2015-03-02,95,¡º,67,141,32,1.2,25,95
2015-03-03,79,¡º,42,108,25,1,18,71
2015-03-04,43,”≈,11,43,25,0.6,13,58
2015-03-05,60,¡º,40,71,31,0.8,24,61
2015-03-06,92,¡º,68,123,35,1,25,75
2015-03-07,105,«·∂»Œ€»æ,79,144,18,1,25,53
2015-03-08,108,«·∂»Œ€»æ,81,138,10,0.8,21,62
2015-03-09,58,¡º,24,65,10,0.6,10,58
2015-03-10,66,¡º,36,83,32,1,32,57
2015-03-11,92,¡º,69,135,48,1.2,41,60
2015-03-12,112,«·∂»Œ€»æ,83,174,39,1.1,41,67
2015-03-13,109,«·∂»Œ€»æ,82,155,51,1.2,48,58
2015-03-14,81,¡º,45,112,26,1,33,62
