»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-12-18,86,¡º,64,105,27,1.8,39,23
2014-12-19,77,¡º,56,95,25,1.8,35,34
2014-12-20,89,¡º,67,119,30,1.8,43,20
2014-12-21,56,¡º,25,61,14,1.5,23,35
2014-12-22,68,¡º,46,86,26,1.7,36,23
2014-12-23,78,¡º,57,93,25,1.8,39,31
2014-12-24,109,«·∂»Œ€»æ,82,113,30,1.9,40,23
2014-12-25,119,«·∂»Œ€»æ,91,138,51,2.1,47,14
2014-12-26,153,÷–∂»Œ€»æ,117,174,78,2.6,45,10
2014-12-27,129,«·∂»Œ€»æ,98,143,41,2.4,33,17
2014-12-28,60,¡º,37,70,27,1.7,22,46
2014-12-29,64,¡º,43,78,34,1.8,33,40
2014-12-30,58,¡º,36,66,30,1.7,28,47
2014-12-31,78,¡º,29,105,14,1.5,26,34
2015-01-01,86,¡º,52,122,29,1.7,37,24
2015-01-02,121,«·∂»Œ€»æ,92,162,36,2,52,22
2015-01-03,185,÷–∂»Œ€»æ,139,209,35,2.4,64,22
2015-01-04,148,«·∂»Œ€»æ,113,173,36,2.2,59,21
2015-01-05,70,¡º,47,91,21,1.9,31,33
2015-01-06,55,¡º,30,61,20,1.8,27,34
2015-01-07,72,¡º,52,84,19,1.9,32,37
2015-01-08,62,¡º,40,74,23,1.9,31,41
2015-01-09,62,¡º,39,74,24,1.9,32,41
2015-01-10,94,¡º,70,111,31,2.1,43,43
2015-01-11,112,«·∂»Œ€»æ,84,126,34,2.2,43,51
2015-01-12,169,÷–∂»Œ€»æ,128,189,35,2.5,50,34
2015-01-13,209,÷ÿ∂»Œ€»æ,159,227,33,2.7,49,34
2015-01-14,197,÷–∂»Œ€»æ,148,207,26,2.5,41,38
2015-01-15,157,÷–∂»Œ€»æ,120,178,20,2.4,36,42
2015-01-16,65,¡º,41,80,23,2,28,43
2015-01-17,78,¡º,57,100,25,2.1,39,25
2015-01-18,63,¡º,38,77,17,2.1,24,43
2015-01-19,81,¡º,58,113,34,2.3,39,35
2015-01-20,73,¡º,47,96,25,2.2,38,48
2015-01-21,71,¡º,29,92,17,1.9,35,42
2015-01-22,73,¡º,49,97,31,2.1,41,37
2015-01-23,107,«·∂»Œ€»æ,81,128,45,2.4,53,36
2015-01-24,133,«·∂»Œ€»æ,102,161,45,2.6,61,28
2015-01-25,205,÷ÿ∂»Œ€»æ,155,212,40,2.9,62,14
2015-01-26,250,÷ÿ∂»Œ€»æ,200,277,41,3,74,12
2015-01-27,209,÷ÿ∂»Œ€»æ,159,227,41,3,56,9
2015-01-28,62,¡º,45,56,22,2.3,28,18
2015-01-29,59,¡º,40,68,23,2.1,31,39
2015-01-30,61,¡º,43,73,20,2.1,35,28
2015-01-31,76,¡º,56,72,17,2,26,41
2015-02-01,132,«·∂»Œ€»æ,100,126,26,2.3,36,28
2015-02-02,185,÷–∂»Œ€»æ,140,174,31,2.7,47,22
2015-02-03,131,«·∂»Œ€»æ,100,142,25,2.6,44,37
2015-02-04,79,¡º,58,89,22,2.3,36,52
2015-02-05,56,¡º,38,63,19,2.1,35,49
2015-02-06,60,¡º,41,70,22,2.1,39,44
2015-02-07,61,¡º,32,71,18,2,30,54
2015-02-08,68,¡º,42,85,29,2.2,36,47
2015-02-09,99,¡º,74,114,31,2.4,43,41
2015-02-10,94,¡º,70,106,27,2.5,41,50
2015-02-11,68,¡º,33,85,34,2.3,34,53
2015-02-12,61,¡º,33,73,28,2.3,34,50
2015-02-13,65,¡º,38,80,36,2.4,35,62
2015-02-14,109,«·∂»Œ€»æ,82,135,52,2.9,50,42
2015-02-15,77,¡º,38,104,20,2.4,32,57
2015-02-16,62,¡º,29,74,23,2.4,26,57
2015-02-17,72,¡º,50,94,30,2.5,29,74
2015-02-18,151,÷–∂»Œ€»æ,116,171,41,2.9,32,52
2015-02-19,160,÷–∂»Œ€»æ,122,183,26,2.8,24,41
2015-02-20,133,«·∂»Œ€»æ,102,130,14,2.6,21,40
2015-02-21,93,¡º,69,112,11,2.5,22,63
2015-02-22,127,«·∂»Œ€»æ,48,203,15,2.3,18,44
2015-02-23,107,«·∂»Œ€»æ,54,163,23,2.5,25,58
2015-02-24,95,¡º,71,139,28,2.8,41,44
2015-02-25,70,¡º,35,91,22,2.5,26,67
2015-02-26,89,¡º,55,127,47,2.7,33,43
