»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-01-13,46,”≈,29,46,22,0.6,30,59
2015-01-14,41,”≈,29,34,8,0.6,18,60
2015-01-15,117,«·∂»Œ€»æ,89,110,18,0.9,29,52
2015-01-16,173,÷–∂»Œ€»æ,131,162,36,1.2,41,51
2015-01-17,114,«·∂»Œ€»æ,86,120,22,1,28,67
2015-01-18,139,«·∂»Œ€»æ,106,149,64,1.3,63,53
2015-01-19,115,«·∂»Œ€»æ,84,179,48,1.2,47,76
2015-01-20,73,¡º,42,95,35,0.7,38,61
2015-01-21,153,÷–∂»Œ€»æ,117,171,55,1.4,70,42
2015-01-22,161,÷–∂»Œ€»æ,123,146,21,1.3,38,41
2015-01-23,197,÷–∂»Œ€»æ,148,189,46,1.3,63,56
2015-01-24,175,÷–∂»Œ€»æ,132,174,46,1.2,66,53
2015-01-25,176,÷–∂»Œ€»æ,133,162,29,1.3,58,44
2015-01-26,138,«·∂»Œ€»æ,105,125,13,1,20,71
2015-01-27,73,¡º,53,75,15,0.7,13,80
2015-01-28,34,”≈,18,34,13,0.4,13,62
2015-01-29,38,”≈,27,32,9,0.5,17,60
2015-01-30,118,«·∂»Œ€»æ,90,108,20,0.8,22,71
2015-01-31,49,”≈,30,49,14,0.5,16,77
2015-02-01,42,”≈,23,42,13,0.4,19,72
2015-02-02,48,”≈,32,48,18,0.5,26,64
2015-02-03,71,¡º,52,70,19,0.6,31,60
2015-02-04,243,÷ÿ∂»Œ€»æ,193,239,60,1.4,57,66
2015-02-05,115,«·∂»Œ€»æ,87,122,28,1,33,87
2015-02-06,108,«·∂»Œ€»æ,81,125,57,1.1,73,61
2015-02-07,140,«·∂»Œ€»æ,107,154,65,1.5,87,75
2015-02-08,64,¡º,39,78,15,0.6,19,82
2015-02-09,52,¡º,29,54,17,0.6,30,81
2015-02-10,86,¡º,64,98,39,1,70,67
2015-02-11,125,«·∂»Œ€»æ,95,139,59,1.4,75,90
2015-02-12,205,÷ÿ∂»Œ€»æ,155,210,30,1.3,37,104
2015-02-13,63,¡º,45,72,16,0.7,29,110
2015-02-14,95,¡º,71,108,24,0.9,53,98
2015-02-15,97,¡º,72,95,20,1.1,53,74
2015-02-16,158,÷–∂»Œ€»æ,121,139,12,1.5,27,70
2015-02-17,178,÷–∂»Œ€»æ,135,205,14,1.4,26,111
2015-02-18,87,¡º,65,104,13,0.9,20,97
2015-02-19,85,¡º,63,85,13,0.6,12,98
2015-02-20,43,”≈,22,36,10,0.5,14,86
2015-02-21,76,¡º,56,62,9,0.9,19,57
2015-02-22,127,«·∂»Œ€»æ,97,146,11,1,16,82
2015-02-23,100,¡º,66,149,15,0.7,14,91
2015-02-24,86,¡º,48,122,12,0.7,17,90
2015-02-25,52,¡º,36,55,9,0.8,19,91
2015-02-26,101,«·∂»Œ€»æ,75,114,14,1,17,93
2015-02-27,45,”≈,25,40,11,0.7,18,90
2015-02-28,37,”≈,17,25,8,0.6,16,74
2015-03-01,93,¡º,70,86,21,0.8,29,96
