日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2014-09-05,51,良,23,35,11,0.8,24,101
2014-09-06,45,优,23,37,11,0.8,25,89
2014-09-07,46,优,28,46,21,1,25,91
2014-09-08,30,优,20,30,15,0.8,17,57
2014-09-09,50,优,19,31,11,0.8,14,99
2014-09-10,75,良,30,42,12,0.7,17,130
2014-09-11,41,优,29,41,13,0.7,18,81
2014-09-12,41,优,25,41,11,0.6,20,73
2014-09-13,43,优,24,43,14,0.8,23,48
2014-09-14,43,优,28,41,12,0.8,16,85
2014-09-15,46,优,29,46,8,0.8,17,76
2014-09-16,25,优,13,19,5,0.7,11,49
2014-09-17,31,优,16,31,8,0.8,16,44
2014-09-18,50,优,25,50,13,0.8,20,84
2014-09-19,57,良,41,60,12,0.8,23,69
2014-09-20,38,优,26,36,7,0.9,15,68
2014-09-21,46,优,29,43,8,0.7,17,91
2014-09-22,61,良,44,57,9,0.7,17,94
2014-09-23,59,良,37,53,10,0.7,22,111
2014-09-24,55,良,39,53,9,0.8,20,100
2014-09-25,70,良,42,63,14,0.9,25,124
2014-09-26,76,良,43,64,13,0.8,23,131
2014-09-27,46,优,29,44,11,0.7,19,92
2014-09-28,65,良,33,55,13,0.7,22,118
2014-09-29,96,良,39,65,15,0.8,30,155
2014-09-30,76,良,52,95,19,1,36,131
2014-10-01,55,良,32,61,10,0.9,23,92
2014-10-02,58,良,29,66,12,1,28,96
2014-10-03,58,良,26,65,13,1,29,99
2014-10-04,68,良,24,70,16,0.9,29,122
2014-10-05,93,良,37,76,18,0.8,24,152
2014-10-06,94,良,37,66,16,0.7,23,153
2014-10-07,102,轻度污染,50,82,19,0.8,27,162
2014-10-08,87,良,64,87,18,0.9,32,144
2014-10-09,76,良,44,65,14,0.7,25,131
2014-10-10,69,良,45,65,16,0.7,20,123
2014-10-11,74,良,49,70,16,0.7,21,129
2014-10-12,73,良,46,68,14,0.6,19,127
2014-10-13,78,良,48,70,14,0.7,20,134
2014-10-14,133,轻度污染,101,133,16,1,24,156
2014-10-15,120,轻度污染,91,128,19,1.1,41,154
2014-10-16,114,轻度污染,86,129,24,1.1,51,147
2014-10-17,127,轻度污染,82,129,27,1.1,49,190
2014-10-18,106,轻度污染,73,111,19,0.9,41,167
2014-10-19,103,轻度污染,75,115,26,1,46,163
2014-10-20,80,良,59,101,20,1,39,122
2014-10-21,94,良,61,92,21,1,38,153
2014-10-22,58,良,42,56,10,1,19,109
2014-10-23,63,良,35,53,12,0.9,26,116
2014-10-24,82,良,61,93,25,1.1,45,105
2014-10-25,104,轻度污染,78,119,25,1.3,52,132
2014-10-26,115,轻度污染,87,129,21,1.3,49,95
2014-10-27,104,轻度污染,78,107,20,1.1,38,114
2014-10-28,96,良,59,96,16,0.9,39,155
2014-10-29,85,良,63,99,25,0.9,46,119
2014-10-30,77,良,55,78,16,0.9,35,132
2014-10-31,96,良,41,57,13,0.9,34,155
2014-11-01,91,良,47,75,22,1,43,149
2014-11-02,46,优,30,46,12,1,20,88
2014-11-03,71,良,35,61,23,0.9,25,125
2014-11-04,68,良,33,54,24,0.9,31,122
2014-11-05,87,良,60,88,14,1.1,33,144
2014-11-06,88,良,65,80,14,1,27,78
2014-11-07,68,良,49,53,10,0.9,25,54
2014-11-08,27,优,19,15,6,1,26,42
2014-11-09,34,优,23,29,9,1.1,22,67
2014-11-10,25,优,17,21,6,1,21,46
2014-11-11,34,优,24,30,8,1.1,24,24
2014-11-12,29,优,20,28,6,1,22,42
2014-11-13,72,良,52,68,13,1,26,65
2014-11-14,68,良,50,66,15,1,29,56
2014-11-15,64,良,46,60,16,1,34,93
2014-11-16,58,良,41,58,17,0.9,32,96
2014-11-17,74,良,54,72,13,0.8,18,82
2014-11-18,91,良,68,93,18,0.9,24,93
2014-11-19,95,良,71,109,24,1,39,117
2014-11-20,91,良,68,102,24,1.1,51,106
2014-11-21,72,良,53,90,20,1.1,52,101
2014-11-22,62,良,28,57,22,1,45,114
2014-11-23,64,良,26,55,14,1,43,117
2014-11-24,56,良,30,63,16,1.1,47,100
2014-11-25,89,良,66,93,17,1,36,144
2014-11-26,89,良,67,85,18,1.5,32,93
2014-11-27,86,良,64,89,24,1.2,39,100
2014-11-28,67,良,49,83,23,1.2,48,50
2014-11-29,43,优,29,43,14,1,32,66
2014-11-30,33,优,21,33,10,0.9,29,49
2014-12-01,39,优,23,39,13,1.2,21,57
2014-12-02,89,良,66,91,26,1.1,21,72
2014-12-03,48,优,33,48,8,1.2,31,29
2014-12-04,33,优,13,18,8,0.6,17,65
2014-12-05,39,优,20,39,19,0.6,28,73
2014-12-06,50,优,23,50,28,0.8,50,66
2014-12-07,46,优,19,46,23,0.8,38,62
2014-12-08,43,优,18,43,20,0.8,29,80
2014-12-09,50,优,16,50,26,1.1,43,95
2014-12-10,57,良,30,65,29,1.1,41,97
2014-12-11,55,良,34,59,21,1,23,92
2014-12-12,54,良,19,59,24,0.9,21,90
2014-12-13,61,良,26,71,30,0.8,34,87
2014-12-14,81,良,60,109,28,1,51,89
2014-12-15,114,轻度污染,86,153,36,1.3,75,66
2014-12-16,90,良,67,122,34,0.8,28,113
2014-12-17,60,良,34,70,22,0.5,21,92
2014-12-18,72,良,48,95,23,0.9,55,85
2014-12-19,85,良,63,88,21,0.9,55,44
2014-12-20,76,良,56,83,23,1,48,87
2014-12-21,87,良,65,104,33,0.9,44,119
2014-12-22,71,良,52,81,24,0.9,41,104
2014-12-23,88,良,66,105,41,0.8,68,52
2014-12-24,83,良,61,85,16,1.1,49,90
2014-12-25,97,良,73,104,27,1.2,64,65
2014-12-26,119,轻度污染,90,111,26,1.1,44,93
2014-12-27,89,良,66,55,13,1.3,32,51
2014-12-28,69,良,50,46,12,1,27,79
2014-12-29,70,良,51,75,16,0.9,38,82
2014-12-30,68,良,49,86,25,1,50,77
2014-12-31,65,良,47,81,28,0.9,49,79
2015-01-01,74,良,54,97,31,0.8,32,115
2015-01-02,82,良,61,103,31,0.9,46,89
2015-01-03,110,轻度污染,83,135,28,1.3,70,120
2015-01-04,98,良,74,123,18,1.6,67,116
2015-01-05,81,良,60,102,16,1.4,63,60
2015-01-06,72,良,53,86,11,1.5,48,84
2015-01-07,54,良,38,48,16,1.3,26,64
2015-01-08,65,良,47,65,22,1,25,99
2015-01-09,79,良,58,85,23,1,40,87
2015-01-10,88,良,66,93,28,0.9,40,97
2015-01-11,101,轻度污染,76,94,21,1,33,76
2015-01-12,63,良,46,47,9,1,27,59
